,Label,Tweet
485,HS,fpi dukung ahok kalah jumlah izin allah gusur gubernur koruptor nista agama httpstcojp7pglrgi
486,HS,jakartabanjir pimpin gak punya akhlak yg baik nista agama httpstcopnegdjmpch
487,HS,rt felixsiauw twit begini asik lo jadi tau mana akunakun propenista agama akunakun buzzer kerja hujat
488,HS,divhumashansip ahok siap bela nista agama httpstcohxuu4rudfx
489,HS,rt alwinazar24 seperti cucu dajjal hadir
490,HS,siang malam maki2 ulama nongkrongi medso ulama2nbela nista agama yg sombong minta ampun
491,HS,rt jhonkosmik apa mayorita etni china dkinmengapa solid dukung nista agama islamnndendamntidak nasionali
492,HS,muka mpo silvi asem bangett ngakak kena deh abi jahat sih debatfinalpilkadajkt
493,HS,rt godinj760478 tempodotco gara2 bain dakwa nista agama jadi rek semua sukurin
494,HS,rt chaeruddinb kumpul teman nista agamantdk empati buat korban banjir koar2 puji junjunganya httpstcoxqfktdg74x
495,HS,rt terorissocm penjara nista agama jokowi turun httpstcovqh0tnxarz
496,HS,si nista agama jaga mulut aja gabisa jaga jkt
497,HS,ahok program paslon program ngambang yaiyalah pakkk gak program diaa cma cela debatfinalpilkadajkt
498,HS,aku ahok djarot kalian gagal ata banjirorang kena banjir sibuk sidang kasu nista agama
499,HS,rt 87julay iyaa ahog ngak pant jadi pimpin pantesnya nista agama penjara httpstcoyhho40qwx
500,HS,rt wongawa overdosi metrotv bela nista agama httpstcoi84rarpy5w
501,HS,kaga masuk akal kite kalo suara orang nista agama yg dah kutuk ame umat islam suara nye tinggi emang sengaja ditinggiin tuh
502,HS,rt andreobz panta pecat dr menteridata2 aj ngawur memkasakan betulhahaha ahokpastitumbang paslon3 pilgubdki
503,HS,rt bangsapenguasa penjara ahoax nista agama jokowi turunkonsolidasidewanpkb httpstcoxow5eakisk
504,HS,napa dibiarin tim si nista agama maen curang maren emang sengaja dibiarin biar ntar gaplok umat islam rame2 se jakarta tuh nista
505,HS,hahahahhahaa silvi ohh silvi cace loe ahhh wkwkwkwkwkk debatfinalpilkadajkt
506,HS,rt rakyatangin ahok taik menfitnah emang lu tukang caci maki perempuannn asuuu ahokpastitumbang debatfinalpilkadajkt
507,HS,rt hasanarisandi ahokpastitumbang fakta bilang fitnahndebatfinalpilkadajkt
508,HS,shame silvi ga malu fitnah tuh rasain pak ahok pana skak mat debatfinalpilkadajkt
509,HS,bu silvi anti pn level rendah kata debatfinalpilkadajkt
510,HS,rt annisafytr orang islam bodoh goblok milik ahok debatfinalpilkadajkt
511,HS,divhumashansip fitnah fpi pecah ulah ahok yg lihat elektabilita ahok tinggal 10mereka kelojot lihat muinumuhammadi
512,HS,norak banget iklan mantan mendikbud aniesbaswedan tambah gak respech ini tenun bangsa yg maksudu2026 httpstcoux7heykblg
513,HS,rt divhumashansip yg nebar benci ahok mbakmasa mbak gak tau sih dia jadi dakwa loh anizzahgedrun
514,HS,tanya bu sylvi gak mutu debatfinalpilkadajkt
515,HS,huuu sylvi tak tahu apaapa asal ngoceh nobarahokdjarot debatfinalpilkadajkt
516,HS,sylvi liat bloonnya debatfinalpilkadajkt
517,HS,rt wanitarevolusi ahoax nista agama olok olok surat almaidah 51 cc dahnilanzar
518,HS,jakartabanjir pimpin gak punya akhlak yg baik nista agama
519,HS,debatfinalpilkadajkt mati kau hok
520,HS,yg ga punya program bisa cuma fitnah ciri orang yg demen ngambil kjp kontan debatfinalpilkadajkt
521,HS,mpok silvi nyinyir melulu tanya nya sayang sesat maklum sih dese emakemak debatfinaldki debatfinalpilkadajkt
522,HS,rt bajigurceleng jpnncom hahaha jelas2 buat pilkada dasar polisi made cina lindung nista agama
523,HS,kurang daya wanita dki jakarta lihat telak beda warna muka warna tangan mpok sylvi debatfinalpilkadajkt
524,HS,agu silvi tukang fitnah debatfinalpilkadajkt
525,HS,debatfinalpilkadajkt yaudah gu sini kalo ga sakit fisik verbal gw gebukin lo rame2
526,HS,keluarga gak yg male coyi gak perlu trauma kaleeee emang kluarga ent
527,HS,jg kait jokowi ahok kata johan budi kata sebab jokowi anj ahok babi jela beda walaupun otak sama
528,HS,baje lu silvi debatfinalpilkadajkt
529,HS,hasil akhir nyata jokowi lindung ahok dakwa nista agama
530,HS,rt sibonekakayu lepa banjir jakarta 212 dukung ahok ganti narasi doa semua untung sang nista agama
531,HS,tionghoa kata kaya kok putu sekolah banyak dugem
532,HS,gusur ahok indonesia teladan buruk bangkang hukum anti manusia jakarta jgn tular daerah coblospecinya
533,HS,buat ahok takut mati gg disholatin tenang abu janda ust gadungan yg siap sholatin ahok jokow
534,HS,mampuuss tembak dalem banget silvyy lo urusin tuh dapurr gak punya program demen nyerang teru gue2 debatfinalpilkadajkt
535,HS,anjir baru kali lihat orang bego mau debat pilkada kerja nyerang karakt shame mpok silvi agu debatfinalpilkadajkt
536,HS,uang taipan tuh bayar ratu gusur biadab ahok
537,HS,cina asu httpstcozm1bsjaiha
538,HS,ngomong sylvi liat oke begitu debat ahok sylvi langsung kuat goblok
539,HS,jangan banjir tuhan aja lawan sama ahok jakartabanjir jakarta hari bukan banjir genang
540,HS,pemimpim pribumi knp pilih pimpin impor yg adab tukang bohong yuk pribumi dki milik bangsa ind gemacan70 terorissocm
541,HS,karna ga punya program modal bacot doang
542,HS,dukung arti bagi dr nista agama sebut dukung gera 100
543,HS,narkoba yg pale bahaya ilusi suci ahok sang nista
544,HS,tribunnew emang ahok siapa orang pent hanya nista agama
545,HS,cina mah duit hasil male indonesia balikin lgi kedok invest plu bawa gembel2 napi cina negeri nenek moyang ahok
546,HS,tangkap ahok basukibtp skrng koruptor reklamasi jakarta nista agama islam
547,HS,liat banget bego nya mpok silvi agu debatfinalpilkadajkt
548,HS,yg ahok klo gak neng ama cuit gw silah unfollow krn gw anti ahok si nista agama islam
549,HS,agama nista ulama leceh ala harampemimpinkafir
550,HS,rt fredybastian3 cara serang ahok kafir galak
551,HS,umnia77 ruhutsitompul sahala anjing2 ahokkaum babi lo bnyk bacotmnd duel sma gw
552,HS,ahok memang verbal kera lampia lari lelaki lunak
553,HS,yg male kan china2 babi blbi korupsi nya triliun masuk si ahok korupsi triliun
554,HS,mimpi djan farid jakarta lebih islami aceh ahok pilih ibarat babi rindu halal
555,HS,kompastv ridwankamil ridwal kamil memang hebat top kaya ahok tukang nista agama koruptor
556,HS,tpkri si ahok kutil babi
557,HS,dasar si kutil babi ahok memang tukang bohong bohong ahok jg biasa salah yg tutup gagal nya contoh soal banjir
558,HS,ponkecha fahrihamzah si dakwa nista agama alia si ahok babi jamban tuh morfotin uang rakyat jakarta
559,HS,omahoknyamana omkatanya si babi ahok ngatasi banjirombabi jgn bual om
560,HS,anak babi jalan nya nundukkarena malu liat ulah bapak nya ngebelain ahok
561,HS,perilaku si babi jokoanwar memang benci dgn bau islam cocok dgn ahok sibonekakayu
562,HS,budimandjatmiko ahok si kutil babi ke rumah lembang jakarta jadi banjir bud
563,HS,jujur orang cerda pintar pilih orang imam mampu pimpin sholatbisa ngajisantun sopantidak babi kafir ahok
564,HS,teman ahok emank tai pimpin kek babi temanahok
565,HS,mana babi ahok yg ngejek onta biar injek2 ama onta
566,HS,gotcancer2 bukan stigma babi milik tuhan elu si ahok kafir
567,HS,kampung dukung ahi httpstcogmezpoylsi
568,HS,anandaharahap udah lu jgn panik gitu ahok si kutil babi bakal tumbang kok putar dua teru cuapcuap mu sosm gak ngaruh
569,HS,ahok layak manusia lebih tepat babi yg punya akal pikir jiwa manusiawi
570,HS,halojakarta ahok btp basuki tai babi
571,HS,rt diyahaudya yusufdumdum yg cacimaki nista agama nyata tau poligami ngumpet2 apa mau digituin sih ogah
572,HS,adichandramang2 cummarachel korbangusur iya trump memang nista agama anti islam emang hubung dgn ani apa
573,HS,adichandramang2nada aseng koplo bela si nista agama yg durjana nyuruh org ngaji
574,HS,bayprio bodoh nista agama saat pilih pimpin yg kerja shalat waktu
575,HS,iwanf pilih ani sandi doongjgn pilih si nista agama pecah nkri
576,HS,posmetroinfo emang dakwa nista agama salah coba kl yg biasa bikin hoax metrotipu aman2 aja tuh dewan pere
577,HS,ramadanmalka pamor rk jadi akan tak arti parpol usung dukung nista agama
578,HS,restyseterah si ahok panta nobat sbgai babi ngepret
579,HS,roninpribumi dewanp yg salah mereka tuli dakwa nista agamacoba klo tuli baginda mulia ga masalahcuih
580,HS,fakta cina2 parasit tuh ngotot bain si nista agama pradanabhakti irianapasirua putrasumedang18 khoirulilham12 ronavioleta
581,HS,jokowi ratu adil apa ga turun darah biruadanya darah kotor cina babi httpstcojtwfrrdlf4
582,HS,rt restyseterah keren nih app kawal tp yuk gabung buat pasti cagub dakwa nista agama lebih cepat antar habitat
583,HS,kalau lo gak tau apaapa jangan koar sembarang dong liat banget kalau lo beneran bego fuckyou
584,HS,ahmaddhaniprast ahmad dhani hormat pale babi pale anj kontol pale lont tungu nya karier mu habi
585,HS,kang ridwankamil fakta hari inipartai dukung si nista agama sangat benci rakyattermasuk rakyat jabar httpstcob2wetyvrbz
586,HS,pli jangan sok cantik selalu pacarin artis2 lagi letek jijik gw liat
587,HS,pale mau muntah liat lagak nya ahmaddhaniprast jadi orang sok iye banget hoek
588,HS,metrotv kalau saya ngomong saya kata ahmad dhani monyet babi anj itu boleh
589,HS,perempuan kaya lo mend mati aja deh jelek aja gausa sok jadi make artist
590,HS,ahmad dhani borok sampah babi anj adalah orang pertama yg sangat muak liat muka dhani saya bangga
591,HS,lah emang sdh jelas2 si ahok dakwa nista agama malu woy httpstco2k0hlmpr9t
592,HS,putu erka hari haru hormat begitu balik tidak pilih partai dukung nista agama
593,HS,lupa ridwankamil biar karam dg kapal munafik bangun jabar dg kapal yg bersih delet partai dukung nista agama hati
594,HS,masalah dunia masalah nafsu kang ridwankamil kata2 kok sayap kayak burung hantu httpstcomwclbku4st
595,HS,nista agama jadi santri kehormatanyang kasih ke ahok otak perlu direparasidemi pulkada nama santri yg baik kail jual belikan
596,HS,payah banget ridwankamil maju jabar1 pakai partai nasdem dukung nista agama ent butuh uang kang payah loe
597,HS,polisi yg jadi imam sholat adalah orang nista agama bodoh islam cuma ikut2an copot kapolr jakbar httpstcos2h2ybrthm
598,HS,rt ferdyfrodoo bayprio bodoh nista agama saat pilih pimpin yg kerja shalat waktu
599,HS,rt rariarana gak habi pikirnntingg nunggu adzab allah nih negeri pimpin sdh dzalim httpstcoumzk4btyi4
600,HS,sini lu enggak mau kampung datang sama nista agama httpstco1z3mths9ck
601,HS,tuju sayaklau ahok gelar santri hormat santri hormat babi httpstcoud16d7gwhd
602,HS,senang dong yg fan mati lupa kalau bego banget httpstcoctjfc5a8zz
603,HS,ahmaddhaniprast lo tuh babi anj mampu kalah jatuh miskin deh bekasisah
604,HS,bayprio si ahoak basukibtp cina anj kafir nista agama islam
605,HS,ahmaddhaniprast aku kata anj kpd ahmad dan bolehaku kata babi kpd ahmad dhani
606,HS,bisniscom haha maki lawan mah drpd tinda pimpin munafik lindung nista agama agama islam taubat rot
607,HS,anakran63208433 5ec4a1e80d3c48c aniesbaswedan pikir anak bani kampret beda jauh sma nista agama penfitnah tipu garong
608,HS,gemacan70 yg cew pake kerudung ngapain tiap kali konfrensi per aja citra islami kaliiii bwahaha
609,HS,republikaonlin spt ahok dulu nasdem susul dg cs nya yg dukung paslon nista agama tukang caci maki tai tai
610,HS,topanjulian1 kalo mecin jangan dijadiin cemilan mang kang jadi bego bego banget
611,HS,ulinyusron cm didoain kalau mah ketemu si nista agama langsung ceburin laut yg reklamasi ijin sembunyi2 buat tumbal reklamasi
612,HS,ymerdeka33 achqodr basukibtp cabe2an nya bbmn facrbookn masalah politik mana tau doi tau nya berita2 sampah citra
613,HS,manusia apa anj matimatian rela jadi murtadz babi ahok kafir httpstco2xxn5cfdvm
614,HS,semua awal ahok jamban yg bela aparat kristen china kafir lain makin berani menghi httpstcoquutkrlsp3
615,HS,lebih resah jd presiden hidup penuh drama citra main ftv aja joko judul httpstcot2bugltnuo
616,HS,mana percya lagisdgkan induk nista smp skrg lum tahan tp malah bela httpstcooc1vgdx0z4
617,HS,seluruh muslim cyber armi mulai skrg ganti semua sebut ak jadi dakwa nista agama
618,HS,orang islam lebih suka si hoax nista agama jaga lisan tindak halhal rusak hubung httpstcoflhw31wxdu
619,HS,rt izzahpandeka nomor2koruptor negeri korup asuh cino babi httpstcowjxalypxpn
620,HS,rt gemacan70 hajar bleh untuk bela nomor2koruptorcuihhhhhh httpstcoo4nnzbkni
621,HS,rt korbangusur rakyatbiasa1945 cebong gendheng ngamuk2 bain si homo nista agama hahaha oshmuslim rebuskentang m3g4
622,HS,rt ustadtengku1 rizieqsyihabfpi tolol banyak yg bela nista agama sudah sangka
623,HS,orang punya saksi anj kasu babi tolol httpstcossepg5fcxm
624,HS,si ahok kampret emang gak becu kerja citra mlulu tuh si ahok kampret httpstcoym5viofvpc
625,HS,sini lu enggak mau kampung datang sama nista agama httpstco1z3mths9ck
626,HS,tanda2 kiamat yak banyak aja orang muslim yg ingkar alquran pilih nista agama nomor2koruptor nomor2koruptor
627,HS,janganmaudibohongiahok ahok sumber kacau politik ramai aski 313 fight httpstcowobxlxvznx
628,HS,matanajwadebatjakarta ani sadi topeng buka lebar malam biar warga dki yg menilaiapa yg kata kecut
629,HS,ani congor aja gede realisasi gak janji teru awal bisa pale korupsi balik jadi dosen aja bangsat
630,HS,matanajwadebatjakarta hebat ahok mau salam loh sm pak ani amat hormat idih gw sih ogah
631,HS,matanajwadebatjakarta kalau uru bacot memang ani nya juaranyamemang bakal makan bacot jakartahahapaslon yg aneh gede bacot doang
632,HS,matanajwadebatjakarta pak ani banyak omdo dulu waktu jd menteri terobo apa skrg ngomong ky sok jago bgt
633,HS,matanajwadebatjakarta si cina babi ahok bloon banget sok pinter banget asal bukan ahok
634,HS,matanajwadebatjakarta lucu banget jawab ahok gak nyambung tanya apa jawab apa kena skak mat tanya isu agama tdi dasar cina tolol hahaha
635,HS,matanajwadebatjakarta topeng hari fix buka aniesbaswedan sama dgn yg dukung bau busuk
636,HS,matanajwadebatjakarta pak ani suka nyinyir suka putar balik kan fakta ga punya program yg jela bisa jelek kerja pak basuki
637,HS,babi iya memang si ahok gak jauh kayak babi
638,HS,si tengkuk babi sipit bangk agen dajjal mau jadi onta hahaha orang wara tau kasu ahok paksa
639,HS,kan kata ahok kafirumat islam anti ahok ahok kafr tambah ahok cina yg suka makan babi bir
640,HS,gw bilang babi ahok apa dong kafir gw ken gerombol babi ahok rasa bagaiamana klo anjing2in bangsat2in
641,HS,sibabi china sangat biadab laku kaum pribumi para jongon2 spt banser nu nusantara dukung timpang biadab mrk
642,HS,ahok kafir takut debat rakyat asli pribumi nelayan para pakar reklamasi rakyat ahok kafir bencong
643,HS,nampaknya satu paket sokong cina babi juga sokong lgbt
644,HS,biadab ahok cina kafir anak2 rakyat kecil pribumi ibu2 islam semua gusur rumah hidup
645,HS,tim ahok yg otak wc otak tumpul justru ani sdh komit sekali dgn pancasila ahok kafir sgt tdk bs pancasila
646,HS,matanajwadebatjakarta pak ani tinggal tenang tulu debat malam mjd agitatif licik moga kalah kau anj
647,HS,lama prose sidangahok waspada ulama2 kubu ahokyakni ulama2 munafik sesat sesat
648,HS,ani rangkul dua2nya satu spt ent dangkal cekak intelektu jadi budak ahok kafir
649,HS,biadab ahok cina kafir rakyat kecil yg jadi pkl asongan2 digusur2 aniaya spt terori ahok kafir biadab
650,HS,rt leonartorabono kenyataanya juta rakyat kecil asli pribumi yg miskin justru makin miskin ahok cina kafir
651,HS,indonesia yg dibulli org yg beneryg salah binatang2 nomor tiga dibiarin liar matanajwadebatjakarta pak httpstcojysg6x1a
652,HS,sidangahok smg sipenista agama ateknya mati tdk wjar jasad tdk dtrma tnh tdk prnh mr kn sorgaaamiin moga tuhan tuju
653,HS,iyakelasnya nista agamab nya cm ngebacot doang yg arogan sk blg taik nenek luoh sumber wara nama kasu ktp apkabarskakmat
654,HS,penjara semua cina kafir atei masuk ahok pimpin babi tukang korupsi
655,HS,kampany ra ngmg nya pihak ahok yg untung goblok kafir mana di untung kalau di perkosa bunuh lu enak duit
656,HS,hahaha idiot bilang kpd orang2 kafir terurama nasrani pendukung2 ahok kafir jangan pasuk wilayah2 syariat islam
657,HS,hasil makmak kalian jual puki kslian yg pihak pki si ahok anak china anj kafir serta nkri bukan dapat
658,HS,tim dukung sakit jiwa hilang akal sehat ide iklanahokjahat
659,HS,iklanahokjahat hati hati mulai prustasi main cara cara kasar hasil bagai survei si nista agama kalah
660,HS,hookk masuk gorong aja loe iklanahokjahat
661,HS,kayak gin nih kampany tim aniessandiuno kampung2 intimidasi masyarakat kampung ye asutenan
662,HS,si kutil babi leceh pribumi umat islam iklanahokjahat
663,HS,ngomong aja ent sama kaca pecah belah rukun hok ent bisa ngaco iklanahokjahat
664,HS,iklanahokjahat terorist nyata indonesia bukan wahabi bukan onta babi babi milik cina tebar teror sungguh
665,HS,rt terorissocm sadar wahai anak bangsa ibu pertiwi sedang diporakporandakan manusia biadab basukibtp aktor utama
666,HS,seperti gerombol basukibtp rindu rusuh hati2 kabul tuhan iklanahokjahat
667,HS,ahok bani serbet wereng coklat panc umat muslim marah iklanahokjahat kalian kumpul orang sint
668,HS,iklanahokjahat baru rezim jokopretsetaniblisdajj bangkit dr kubur gembira pesta pora lama belenggu
669,HS,anti cina mau ganyang cina tuh siapaaaa cuma anti ahok sang nista agama kampanyeahokjahat iklanahokjahat kampanyesara
670,HS,udah bingung kalik mau pakai cara apa kampany sampai2 bikin fitnah kayak begitu depresi takut kalah iklanahokjahat
671,HS,tahu apa sama malin kundang ahok dua samasam durhaka asbak iklanahokjahat kampanyeahokjahat
672,HS,haduh laku hok soksokan jaga agam padah provok ra iklanahokjahat
673,HS,rt sarwandisr iklanahokjahat bikin darah didih bangsat penuh propaganda emang lo kira islam radik kalau mau
674,HS,kapolda babi biadap bodoh gak punya otak kali
675,HS,jangan2 deh basukibtp hina islam itu manusia hina band agama mulia bukan siapa2 bukan apa2 iklanahokjahat
676,HS,ahok kafir budak2nya anjing2 nya bagai sampah agama islam sampah masyarakat
677,HS,umat agama islam dijakarta sangat haram sangat naji sekali ahok kafir kristen
678,HS,19 april cnn kibar bendera kune ata mati ahokdjarot
679,HS,akibat ulah orang2 kafir nasrani persi ahok kafir yg larang jilbab anak2 seko jakarta
680,HS,baswedan panta jadi gubernur jakarta komision kpk ahok kafir panta jadi germo alexi
681,HS,rt yudijanni iklanahokjahat bagaimana klo ganyang beneran hokitu sih mau elo hokadu domba pribumi tionghoajangan
682,HS,masalah djarot bisa pikir rakyat kecil pribumi bisa babu kpd cina2 betul2 songong jongkok
683,HS,otak wc otak babi yg terima ahok kafir kamu ahok kafir bkn dar hina sdh anggap islam sampah
684,HS,putar nanti sampai ahok kafir curang umat islam komitmen jakarta jadi laut api tidak mikir hukum
685,HS,iklanahokjahat ahok cipta bara api rakyat pribumi tionghoa yg balut phobia ahok kafir ra
686,HS,jangan heran perintah jokowi sekarang budak kuli cina2 ahok kafir naga
687,HS,nama cawgub goblok gak ngerti atur debatkelihatan bego licik itu sandiaga uno
688,HS,bodoh para dukung ahok yg muslim singgung sama sekali bisa aja sih quran hina mrka diam iklanahokjahat
689,HS,gubraaaaak malu liat untung semalem debat ga kaya mata najwa coba kalo format sama ringsek dah pasang asu
690,HS,yg jela otak ahokdjarot sangat tumpul sangat loyo stress jebol copot ganti
691,HS,ahok kafir bukan male juga garong lahan laut milik nelayan rampok rampa reklamasi yg untung cina2 kafir
692,HS,sumpah bego bgt sih kesel gue ada org yg vote makhluk kayak sandiaga uno coba agama
693,HS,responden2 yangg goblok2 faham wartawan beritasatu goblok klo aniessandi pimpin sangat mudah
694,HS,fpi renovasi masjid sangat tepat ahok kafir kristen ngapain ngurusi masjid2 apa hubung
695,HS,ahok kristen munafik henti mengolok2 gereja stiap hari mereka memang dibrief ahok hina si bumi datar
696,HS,uma surveynya si botak yg menang ahok apa dia cina kristen bukti kalo si botak dukung sama cina kristen
697,HS,ahok pecah belah ummat ajar kristen konyol raup suara muslim jela ahok ra pki tulen
698,HS,woy aagym lu udah nonton ini fitnah pale lu yang gym httpstcou3qhujpwg
699,HS,ahok pilih pimpin dasar agama langgar konstitusi baik babi di bungku aja congornyapecah belah umat agama
700,HS,pribumi kristen dukung ahok saya pale anti manusia2 bodoh goblok steven hadisurya sulistyo
701,HS,maksud bukti korupsi nista agama nya om bangsat lo taik lo maaf gw pake bahasa babi ahok
702,HS,ehh taik bangsat lo omong elo kayak iwan bopeng yg mo potong leher tni bangsat lo iwan bopeng baek2in tni taik lo
703,HS,ehh anak anj ahok kelan blon siuman mend emut2 bool basuki aja sana kasih tau sama babi yg bool basuki wangi gitu
704,HS,cwe cakep tp begopant gk lakusi ahok cina bau taimakan bubur encerahok faham komunismenista islam kristen
705,HS,ajeng paham si babi ahok klo bicara santun bangsat taik anj setan lo dngn intonasi yg familiar tuntuna
706,HS,bunuh aja yg depan mata dia mafia koruptor nya nista agama panggil popular nya babi ahok
707,HS,gimana dgn sumber wara tran jakarta ko jokowi diem ajah haru si kutil babi ahok ganyang
708,HS,muka si babi ahok tuh yg mirip serbet lantaibasukibtp
709,HS,betul bang hancur merka bang musnah china babi bumi pertiwi indonesia kedok reklamasi ahok
710,HS,sapa yg bilang ahok anti korupsi klo grombolannya ngomong gtu wajar ahok mafia koruptor sang nista agama yg lindung istana pki
711,HS,gw ngimpi sentilin biji babi ahok pcetar pcetar langsung kejang2 die ngadu jkw jkw makany sunat dulu bru ngomong almaidah
712,HS,mudah2an gw ketemu sama si babi iwan bopeng tp nya anj ahok
